Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin Path,File Offset (s),Begin File,Delta Time (s),Common Name,Species Code,Confidence,Verify,Label,Call Type,Notes,Done?
49784,Spectrogram 1,1,558243,558246,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,243,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.1835,,,,,
49785,Spectrogram 1,1,558246,558249,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,246,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.8994,,,,,
49786,Spectrogram 1,1,558249,558252,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,249,SMA06024_20250627_205000.wav,3,Eastern Kingbird,easkin,0.7167,,,,,
49787,Spectrogram 1,1,558258,558261,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,258,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.6454,,,,,
49788,Spectrogram 1,1,558261,558264,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,261,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.2045,,,,,
49789,Spectrogram 1,1,558264,558267,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,264,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.6681,,,,,
49790,Spectrogram 1,1,558270,558273,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,270,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.1137,,,,,
49791,Spectrogram 1,1,558282,558285,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,282,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.7115,,,,,
49792,Spectrogram 1,1,558288,558291,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,288,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.8861,,,,,
49793,Spectrogram 1,1,558291,558294,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,291,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.9922,,,,,
49794,Spectrogram 1,1,558294,558297,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,294,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.3323,,,,,
49795,Spectrogram 1,1,558297,558300,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,297,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.4511,,,,,
49796,Spectrogram 1,1,558300,558303,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,300,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.137,,,,,
49797,Spectrogram 1,1,558303,558306,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,303,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.6061,,,,,
49798,Spectrogram 1,1,558306,558309,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,306,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.8636,,,,,
49799,Spectrogram 1,1,558309,558312,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,309,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.8446,,,,,
49800,Spectrogram 1,1,558318,558321,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,318,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.574,,,,,
49801,Spectrogram 1,1,558321,558324,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,321,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.2789,,,,,
49802,Spectrogram 1,1,558324,558327,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,324,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.7046,,,,,
49803,Spectrogram 1,1,558327,558330,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,327,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.1818,,,,,
49804,Spectrogram 1,1,558330,558333,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,330,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.677,,,,,
49805,Spectrogram 1,1,558333,558336,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,333,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.5821,,,,,
49806,Spectrogram 1,1,558336,558339,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,336,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.9816,,,,,
49807,Spectrogram 1,1,558339,558342,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,339,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.9305,,,,,
49808,Spectrogram 1,1,558342,558345,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,342,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.6337,,,,,
49809,Spectrogram 1,1,558345,558348,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,345,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.39,,,,,
49810,Spectrogram 1,1,558351,558354,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,351,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.3277,,,,,
49811,Spectrogram 1,1,558360,558363,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,360,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.1433,,,,,
49812,Spectrogram 1,1,558369,558372,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,369,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.5696,,,,,
49813,Spectrogram 1,1,558372,558375,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,372,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.5572,,,,,
49814,Spectrogram 1,1,558408,558411,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,408,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.3428,,,,,
49815,Spectrogram 1,1,558411,558414,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,411,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.8701,,,,,
49816,Spectrogram 1,1,558414,558417,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,414,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.6153,,,,,
49817,Spectrogram 1,1,558417,558420,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,417,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.6503,,,,,
49818,Spectrogram 1,1,558420,558423,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,420,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.1575,,,,,
49819,Spectrogram 1,1,558426,558429,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,426,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.3226,,,,,
49820,Spectrogram 1,1,558432,558435,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,432,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.2301,,,,,
49821,Spectrogram 1,1,558435,558438,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,435,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.2506,,,,,
49822,Spectrogram 1,1,558438,558441,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,438,SMA06024_20250627_205000.wav,3,Least Bittern,leabit,0.1151,,,,,
49823,Spectrogram 1,1,558441,558444,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,441,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.101,,,,,
49824,Spectrogram 1,1,558444,558447,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,444,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.4928,,,,,
49825,Spectrogram 1,1,558450,558453,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,450,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.7687,,,,,
49826,Spectrogram 1,1,558453,558456,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,453,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.2487,,,,,
49827,Spectrogram 1,1,558456,558459,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,456,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.7528,,,,,
49828,Spectrogram 1,1,558462,558465,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,462,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.3325,,,,,
49829,Spectrogram 1,1,558471,558474,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,471,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.117,,,,,
49830,Spectrogram 1,1,558474,558477,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,474,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.9103,,,,,
49831,Spectrogram 1,1,558477,558480,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,477,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.7623,,,,,
49832,Spectrogram 1,1,558483,558486,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,483,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.2226,,,,,
49833,Spectrogram 1,1,558486,558489,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,486,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.2532,,,,,
49834,Spectrogram 1,1,558489,558492,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,489,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.5229,,,,,
49835,Spectrogram 1,1,558495,558498,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,495,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.6363,,,,,
49836,Spectrogram 1,1,558498,558501,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,498,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.167,,,,,
49837,Spectrogram 1,1,558501,558504,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,501,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.1301,,,,,
49838,Spectrogram 1,1,558507,558510,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,507,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.569,,,,,
49839,Spectrogram 1,1,558522,558525,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,522,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.4886,,,,,
49840,Spectrogram 1,1,558528,558531,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,528,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.7965,,,,,
49841,Spectrogram 1,1,558537,558540,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,537,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.9333,,,,,
49842,Spectrogram 1,1,558540,558543,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,540,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.9676,,,,,
49843,Spectrogram 1,1,558543,558546,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,543,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.9651,,,,,
49844,Spectrogram 1,1,558546,558549,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,546,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.8397,,,,,
49845,Spectrogram 1,1,558549,558552,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,549,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.8247,,,,,
49846,Spectrogram 1,1,558552,558555,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,552,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.9268,,,,,
49847,Spectrogram 1,1,558555,558558,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,555,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.2142,,,,,
49848,Spectrogram 1,1,558564,558567,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,564,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.7148,,,,,
49849,Spectrogram 1,1,558582,558585,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,582,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.1511,,,,,
49850,Spectrogram 1,1,558585,558588,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,585,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.835,,,,,
49851,Spectrogram 1,1,558588,558591,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,588,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.178,,,,,
49852,Spectrogram 1,1,558591,558594,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,591,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.3203,,,,,
49853,Spectrogram 1,1,558600,558603,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,600,SMA06024_20250627_205000.wav,3,Eastern Kingbird,easkin,0.4132,,,,,
49854,Spectrogram 1,1,558603,558606,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,603,SMA06024_20250627_205000.wav,3,Eastern Kingbird,easkin,0.8575,,,,,
49855,Spectrogram 1,1,558606,558609,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,606,SMA06024_20250627_205000.wav,3,Eastern Kingbird,easkin,0.4394,,,,,
49856,Spectrogram 1,1,558606,558609,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,606,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.1755,,,,,
49857,Spectrogram 1,1,558609,558612,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,609,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.6661,,,,,
49858,Spectrogram 1,1,558612,558615,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,612,SMA06024_20250627_205000.wav,3,Eastern Kingbird,easkin,0.1848,,,,,
49859,Spectrogram 1,1,558612,558615,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,612,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.1731,,,,,
49860,Spectrogram 1,1,558615,558618,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,615,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.9502,,,,,
49861,Spectrogram 1,1,558618,558621,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,618,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.1447,,,,,
49862,Spectrogram 1,1,558624,558627,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,624,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.5142,,,,,
49863,Spectrogram 1,1,558627,558630,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,627,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.1221,,,,,
49864,Spectrogram 1,1,558630,558633,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,630,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.9712,,,,,
49865,Spectrogram 1,1,558633,558636,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,633,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.8773,,,,,
49866,Spectrogram 1,1,558636,558639,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,636,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.9062,,,,,
49867,Spectrogram 1,1,558639,558642,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,639,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.9049,,,,,
49868,Spectrogram 1,1,558642,558645,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,642,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.5304,,,,,
49869,Spectrogram 1,1,558645,558648,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,645,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.7532,,,,,
49870,Spectrogram 1,1,558648,558651,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,648,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.3297,,,,,
49871,Spectrogram 1,1,558651,558654,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,651,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.322,,,,,
49872,Spectrogram 1,1,558654,558657,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,654,SMA06024_20250627_205000.wav,3,Least Bittern,leabit,0.3449,,,,,
49873,Spectrogram 1,1,558660,558663,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,660,SMA06024_20250627_205000.wav,3,Least Bittern,leabit,0.266,,,,,
49874,Spectrogram 1,1,558666,558669,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,666,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.1726,,,,,
49875,Spectrogram 1,1,558669,558672,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,669,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.3734,,,,,
49876,Spectrogram 1,1,558672,558675,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,672,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.1293,,,,,
49877,Spectrogram 1,1,558675,558678,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,675,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.7405,,,,,
49878,Spectrogram 1,1,558678,558681,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250627_205000.wav,678,SMA06024_20250627_205000.wav,3,Tree Swallow,treswa,0.8782,,,,,
