Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Delta Time (s)	Common Name	Species Code	Confidence	Verify	Label	Call Type	Notes	Done?
38966	Spectrogram 1	1	303940.000000000	303943.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	360.0000	2MA04668_20250624_204700.wav	3.0000	Sora	sora	0.1224					
38967	Spectrogram 1	1	303943.000000000	303946.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	363.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1579					
38969	Spectrogram 1	1	303949.000000000	303952.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	369.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1791					
38968	Spectrogram 1	1	303949.000000000	303952.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	369.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.2627					
38970	Spectrogram 1	1	303952.000000000	303955.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	372.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.3258					
38971	Spectrogram 1	1	303958.000000000	303961.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	378.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1287					
38972	Spectrogram 1	1	303961.000000000	303964.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	381.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.3073					
38973	Spectrogram 1	1	303961.000000000	303964.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	381.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.2155					
38975	Spectrogram 1	1	303964.000000000	303967.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	384.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1744					
38974	Spectrogram 1	1	303964.000000000	303967.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	384.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.3580					
38977	Spectrogram 1	1	303967.000000000	303970.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	387.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1310					
38976	Spectrogram 1	1	303967.000000000	303970.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	387.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.2005					
38978	Spectrogram 1	1	303976.000000000	303979.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	396.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.2793					
38979	Spectrogram 1	1	303979.000000000	303982.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	399.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1400					
38980	Spectrogram 1	1	303982.000000000	303985.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	402.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1579					
38981	Spectrogram 1	1	303988.000000000	303991.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	408.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.2338					
38982	Spectrogram 1	1	303991.000000000	303994.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	411.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1615					
38983	Spectrogram 1	1	303994.000000000	303997.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	414.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1103					
38984	Spectrogram 1	1	304000.000000000	304003.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	420.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.2269					
38985	Spectrogram 1	1	304003.000000000	304006.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	423.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.3731					
38986	Spectrogram 1	1	304006.000000000	304009.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	426.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1518					
38989	Spectrogram 1	1	304012.000000000	304015.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	432.0000	2MA04668_20250624_204700.wav	3.0000	Common Gallinule	comgal1	0.1056					
38987	Spectrogram 1	1	304012.000000000	304015.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	432.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1897					
38988	Spectrogram 1	1	304012.000000000	304015.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	432.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1826					
38990	Spectrogram 1	1	304015.000000000	304018.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	435.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1550					
38991	Spectrogram 1	1	304024.000000000	304027.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	444.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1255					
38992	Spectrogram 1	1	304027.000000000	304030.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	447.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1595					
38994	Spectrogram 1	1	304030.000000000	304033.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	450.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1754					
38993	Spectrogram 1	1	304030.000000000	304033.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	450.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.3500					
38995	Spectrogram 1	1	304036.000000000	304039.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	456.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1311					
38996	Spectrogram 1	1	304039.000000000	304042.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	459.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.2168					
38998	Spectrogram 1	1	304045.000000000	304048.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	465.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1021					
38997	Spectrogram 1	1	304045.000000000	304048.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	465.0000	2MA04668_20250624_204700.wav	3.0000	Virginia Rail	virrai	0.1070					
38999	Spectrogram 1	1	304048.000000000	304051.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	468.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.2902					
39000	Spectrogram 1	1	304051.000000000	304054.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	471.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.2800					
39001	Spectrogram 1	1	304054.000000000	304057.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	474.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1498					
39002	Spectrogram 1	1	304054.000000000	304057.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	474.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1108					
39003	Spectrogram 1	1	304057.000000000	304060.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	477.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1489					
39004	Spectrogram 1	1	304060.000000000	304063.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	480.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.3532					
39005	Spectrogram 1	1	304066.000000000	304069.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	486.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.2593					
39006	Spectrogram 1	1	304069.000000000	304072.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	489.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1165					
39007	Spectrogram 1	1	304069.000000000	304072.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	489.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1072					
39008	Spectrogram 1	1	304072.000000000	304075.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	492.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1348					
39009	Spectrogram 1	1	304081.000000000	304084.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	501.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.4815					
39011	Spectrogram 1	1	304081.000000000	304084.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	501.0000	2MA04668_20250624_204700.wav	3.0000	Sora	sora	0.1684					
39010	Spectrogram 1	1	304081.000000000	304084.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	501.0000	2MA04668_20250624_204700.wav	3.0000	Virginia Rail	virrai	0.1929					
39012	Spectrogram 1	1	304084.000000000	304087.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	504.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1019					
39013	Spectrogram 1	1	304087.000000000	304090.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	507.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.2972					
39014	Spectrogram 1	1	304099.000000000	304102.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	519.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1002					
39015	Spectrogram 1	1	304105.000000000	304108.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	525.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.2522					
39017	Spectrogram 1	1	304108.000000000	304111.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	528.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1183					
39016	Spectrogram 1	1	304108.000000000	304111.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	528.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1270					
39019	Spectrogram 1	1	304114.000000000	304117.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	534.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1171					
39018	Spectrogram 1	1	304114.000000000	304117.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	534.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.2533					
39020	Spectrogram 1	1	304120.000000000	304123.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	540.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.3897					
39021	Spectrogram 1	1	304123.000000000	304126.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	543.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1183					
39022	Spectrogram 1	1	304126.000000000	304129.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	546.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.2547					
39024	Spectrogram 1	1	304129.000000000	304132.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	549.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1053					
39023	Spectrogram 1	1	304129.000000000	304132.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	549.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1290					
39025	Spectrogram 1	1	304132.000000000	304135.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	552.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.2207					
39026	Spectrogram 1	1	304132.000000000	304135.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	552.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1080					
39027	Spectrogram 1	1	304135.000000000	304138.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	555.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.4943					
39029	Spectrogram 1	1	304141.000000000	304144.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	561.0000	2MA04668_20250624_204700.wav	3.0000	American Bittern	amebit	0.1546					
39028	Spectrogram 1	1	304141.000000000	304144.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	561.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1632					
39030	Spectrogram 1	1	304141.000000000	304144.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	561.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1429					
39031	Spectrogram 1	1	304144.000000000	304147.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	564.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.3547					
39032	Spectrogram 1	1	304144.000000000	304147.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	564.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.3461					
39033	Spectrogram 1	1	304147.000000000	304150.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	567.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.2165					
39034	Spectrogram 1	1	304147.000000000	304150.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	567.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1376					
39035	Spectrogram 1	1	304150.000000000	304153.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	570.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.2282					
39036	Spectrogram 1	1	304153.000000000	304156.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	573.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.2273					
39037	Spectrogram 1	1	304159.000000000	304162.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	579.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.2300					
39039	Spectrogram 1	1	304168.000000000	304171.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	588.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1151					
39038	Spectrogram 1	1	304168.000000000	304171.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	588.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.4614					
39040	Spectrogram 1	1	304171.000000000	304174.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	591.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.4570					
39041	Spectrogram 1	1	304174.000000000	304177.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	594.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.2347					
39042	Spectrogram 1	1	304177.000000000	304180.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	597.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.2174					
39043	Spectrogram 1	1	304183.000000000	304186.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	603.0000	2MA04668_20250624_204700.wav	3.0000	King Rail	kinrai4	0.1576					
39044	Spectrogram 1	1	304183.000000000	304186.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	603.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1406					
39045	Spectrogram 1	1	304183.000000000	304186.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	603.0000	2MA04668_20250624_204700.wav	3.0000	Virginia Rail	virrai	0.1025					
39046	Spectrogram 1	1	304186.000000000	304189.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	606.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.2356					
39048	Spectrogram 1	1	304189.000000000	304192.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	609.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1836					
39047	Spectrogram 1	1	304189.000000000	304192.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	609.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.2425					
39049	Spectrogram 1	1	304198.000000000	304201.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	618.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1544					
39050	Spectrogram 1	1	304201.000000000	304204.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	621.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1237					
39052	Spectrogram 1	1	304204.000000000	304207.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	624.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1063					
39051	Spectrogram 1	1	304204.000000000	304207.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	624.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.3111					
39053	Spectrogram 1	1	304207.000000000	304210.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	627.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1263					
